Name,Address,Phone,Website,Email(s),Owner/Manager,Rating,Reviews,Google Maps URL
La Hacienda Inn near Alamodome & Riverwalk,"1524 E Commerce St, San Antonio, TX 78205",(210) 272-0391,https://www.lahaciendainnalamodome.com/,,,4.2,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJRbokSQ_2XIYRNPbISvtB2GQ
Riverwalk Plaza Hotel,"100 Villita St, San Antonio, TX 78205",(210) 225-1234,https://www.riverwalkplaza.com/,,,3.8,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnRWhBa1YXIYReQg4LVjL85w
HomeTowne Studios San Antonio - Seaworld/Northwest,"6880 Northwest Loop 410 Building B, San Antonio, TX 78238",(210) 507-2094,https://www.redroof.com/extendedstay/hometownestudios/property/tx/san-antonio/HTS1298?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_HTS1298,"%20guestin@redroof.com, guestin@redroof.com",,3.7,36,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ31KAly1dXIYRzT04CaRR-U0
Star Inn Hotel Sea World,"6360 Northwest Loop 410, San Antonio, TX 78238",(210) 647-8000,https://starinnsa.square.site/,,,3.1,551,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJzwegmgBdXIYRlBAa4nIvLhw
Flex Studios Culebra,"7134 Northwest Loop 410, San Antonio, TX 78238",(210) 680-8883,https://www.flexstudiossa.com/,reservations.flexstudiosculebra@gmail.com,,4.1,148,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEdd3IOVcXIYROlcQ8puyOt0
Home Suites Hill Country,"19793 I-10 W, San Antonio, TX 78257",(210) 698-3991,https://www.homesuites.com/Hill-Country,,,4.1,698,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXVDVI0pkXIYRKNRVW_BxFXg
Ranch Motel & Leisure Club,"3101 Broadway, San Antonio, TX 78209",(210) 429-8518,http://ranchmotel.com/,"heather@ranchmotel.com, joey@ranchmotel.com, info@ranchmotel.com",,4.7,192,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJw7y15_z1XIYRTZBVU51v1Ek
Super 7 Inn San Antonio N.W. Medical Center,"3414 Fredericksburg Rd, San Antonio, TX 78201",(210) 512-8274,https://www.oyorooms.com/us/258786/?checkin=13%2F12%2F2025&checkout=14%2F12%2F2025&rooms=1&guests=1&rooms_config=1-1_0,,,3.1,131,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKYrgL1FeXIYR_1fqOX7lNOI
Americas Best Value Inn San Antonio Airport South,"942 NE Interstate 410 Loop, San Antonio, TX 78209",(210) 538-5338,https://www.sonesta.com/americas-best-value-inn/tx/san-antonio/americas-best-value-inn-san-antonio-airport-south?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,4.7,127,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-330ujX1XIYRe8qA3HJyKS4
Boerne Inn and Suites,"35150 I-10, Boerne, TX 78006",(830) 249-9791,https://www.boerneinnandsuites.com/,,,4.5,12,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJq7NMok13XIYRvg0_eJAZGcU
The Kendall,"128 W Blanco Rd, Boerne, TX 78006",(830) 249-2138,https://thekendalltx.com/,info@2n9.201.myftpupload.com,,4.6,365,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmw4akLt2XIYRXUCivFSUuwo
The Vaquero Motel,"1103 Maple St, Bandera, TX 78003",(830) 328-5110,http://www.thevaqueromotel.com/,,,4.5,363,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJL6d1p0UEXIYRyBbmBmBhZYo
Duck Inn,"609 Plant Ave, Boerne, TX 78006",(210) 326-0679,https://www.ci.boerne.tx.us/1613/Duck-Inn,,,5.0,7,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlZJJ6cd2XIYRP0X0-nsvjCQ
Alamo Fiesta RV Resort,"33000 I-10, Boerne, TX 78006",(830) 249-4700,http://www.alamofiestarv.com/,alamofiestarvs@gmail.com,,3.9,383,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJccnTgDpxXIYRP0wj7wLuF9k
River Shade RV Park,"3995 TX-123, Seguin, TX 78155",(830) 379-8826,http://www.rivershadervpark.net/,,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBRFSxuW3XIYR5ZVE7_4gGsI
Life Is Gruene,"1210 Sleepy Hollow Lane, New Braunfels, TX 78130",(210) 393-5570,http://www.cozivr.com/,,,5.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAQB8TMqiXIYR7eWra9KejHM
Eagle Ford Inn,"1700 10th St, Floresville, TX 78114",(830) 393-5100,http://www.eaglefordinn.com/,,,4.3,23,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqWQHZ5AfXYYRy5NgPIpJlEg
Hillside Boutique Hotel,"1651 US-90 West, Castroville, TX 78009",(830) 538-3200,http://www.hillsidetexas.com/,stay@hillsidetexas.com,,4.3,705,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJz8vUZp85XIYR7G9DSZldj9Q
Regency Inn Hondo,"401 US-90, Hondo, TX 78861",(830) 426-3031,http://www.regencyinnhondo.com/,regencyinn17@gmail.com,,3.4,42,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ0s5Fa0nXIYRlsL0G4375d4
Landmark Inn State Historic Site,"402 Florence St, Castroville, TX 78009",(830) 931-2133,https://thc.texas.gov/historic-sites/landmark-inn,"museums@thc.texas.gov, downtowntx@thc.texas.gov, easements@thc.texas.gov, tasn@thc.texas.gov, cfar@thc.texas.gov, hr@thc.texas.gov, ttba@thc.texas.gov, community-heritage@thc.texas.gov, thgaac@thgaac.texas.gov, tribal@thc.texas.gov, thcheritagetourism@thc.texas.gov, history@thc.texas.gov, markers@thc.texas.gov, charles.peveto@thc.texas.gov, cemeterypreservation@thc.texas.gov, awards@thc.texas.gov, justin.kockritz@thc.texas.gov, archeology@thc.texas.gov, cfcp@thc.texas.gov, nr@thc.texas.gov, historictaxcredits@thc.texas.gov, admin@thc.texas.gov, historicresourcessurvey@thc.texas.gov, historic-sites@thc.texas.gov, courthouse_program@thc.texas.gov, historichighways@thc.texas.gov, amy.borgens@thc.texas.gov, caitlin.brashear@thc.texas.gov, chcoutreach@thc.texas.gov, militaryhistory@thc.texas.gov, procurement@thc.texas.gov, landmarkinnstaff@thc.texas.gov, marine.archeology@thc.texas.gov, architecture@thc.texas.gov, mainstreet@thc.texas.gov, clg@thc.texas.gov, tam@thc.texas.gov, thc@thc.texas.gov, alexander.shane@thc.texas.gov, communications@thc.texas.gov, tptfgrant@thc.texas.gov, finance@thc.texas.gov",,4.7,126,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ70Sws_g4XIYRfVi6eLEI8eg
The La Coste City Hotel,"11280 Castro Ave, Lacoste, TX 78039",(830) 715-5516,http://lacostehotel.com/,lacostecityhotel@gmail.com,,4.5,94,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJm6sFVkJJXIYR-S6WMZUEZDE
Alsatian RV Resort,"1581 Co Rd 4516, Castroville, TX 78009",(830) 931-9190,http://www.alsatianresort.com/,info@alsatianresort.com,,4.4,226,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ79kadMY7XIYRUfT7IJJzOpA
Travel Inn Lackland Sea World,"6543 West Old, US-90, San Antonio, TX 78227",(210) 674-7760,"https://www.booking.com/hotel/us/travel-inn-lackland-sea-world.html?aid=304142&label=gen173nr-1DCAEoggI46AdIM1gEaLACiAECmAExuAEYyAEN2AED6AEB-AECiAIBqAIEuALiyqygBsACAdICJDc0Y2RiMjMyLWEyNjctNDdkNy1hZWFkLTU2ZTNkN2Y5ODM3NNgCBOACAQ&sid=706bc3f6e9f4e4c0abcf02e4772dbe7b&all_sr_blocks=965095304_369031073_2_0_0;checkin=2023-03-10;checkout=2023-03-11;dest_id=9650953;dest_type=hotel;dist=0;group_adults=2;group_children=0;hapos=1;highlighted_blocks=965095304_369031073_2_0_0;hpos=1;matching_block_id=965095304_369031073_2_0_0;no_rooms=1;req_adults=2;req_children=0;room1=A,A;sb_price_type=total;sr_order=popularity;sr_pri_blocks=965095304_369031073_2_0_0__7439;srepoch=1678452094;srpvid=a8c5593e50d204eb;type=total;ucfs=1&",,,3.2,227,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJs2tv0HlbXIYRkjwpJOjyj-s
Big Oak RV Park,"2261 US-90, Castroville, TX 78009",(830) 521-9111,https://bigoakrvpark.wixsite.com/borv,bigoakrvparkcastroville@gmail.com,,4.9,21,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJBTGB1905XIYRLPPv9lXVTrc
Medina River RV Park,"2172 Co Rd 4713, Lacoste, TX 78039",(817) 247-3282,http://medinariverrvpark.com/,medinariverrvpark@outlook.com,,4.5,58,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ-xRQlhM4XIYRwmclDS9Xblk
Tejas Valley RV Park,"13080 Potranco Rd, San Antonio, TX 78253",(210) 679-7715,https://www.tejasvalleyrvpark.com/,,,4.0,112,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJG9vlTP9BXIYRBEa2xHZIJew
Patriot RV Park - San Antonio SW,"16321 Shepherd Rd, Atascosa, TX 78002",(726) 777-6904,https://patriotrvparks.com/san-antonio-sw-texas?utm_source=GMB&utm_medium=organic&utm_campaign=Lead_Generation&utm_content=SASW,"info@patriotrvparks.com, charity@patriotrvparks.com, sanantoniosw@patriotrvparks.com","Park Host 
 Maintenance  
 Landscaping 
 Part",4.7,101,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ00UosHZPXIYR12miNZiTOpU
Dominion Oaks RV Park,"10586 Marbach Rd, San Antonio, TX 78245",(210) 201-3701,https://dominionoaksrvpark.com/,info@dominionoaksrvpark.com,,4.7,32,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ65pfgulFXIYRx-D8bahPfEE
Culebra Motel,"5812 Culebra Rd, San Antonio, TX 78228",(210) 431-9906,http://culebra-motel.poi.place/,,,3.6,74,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJe_MVFkRcXIYROIjooda3f7o
Americas Best Value Inn Waco,"4201 Franklin Ave, Waco, TX 76710",(254) 772-9440,https://www.sonesta.com/americas-best-value-inn/tx/waco/americas-best-value-inn-waco?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.5,508,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd3EHWeSDT4YRwprfQkKhAOo
Robinson Inn and Suites,"1167 Sun Valley Blvd, Robinson, TX 76706",(254) 662-4000,https://www.robinsoninnandsuites.com/,,,2.9,359,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJI5JGJM-AT4YRKlx-ErGK_jg
Pivovar,"320 S 8th St, Waco, TX 76701",(254) 224-6552,https://www.pivovar.com/,,,4.5,629,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJVQqEfRGDT4YRuzaBhLdnH3U
Americas Best Value Inn Hillsboro,"307 I-35 Hwy NW, Close to Pizza Hut, HWY NW, Hillsboro, TX 76645",(254) 580-2426,https://www.sonesta.com/americas-best-value-inn/tx/hillsboro/americas-best-value-inn-hillsboro?utm_source=google&utm_medium=organic&utm_campaign=gmb,sales@redlion.com,,3.4,280,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo_Sh7BKpT4YR0s23gs8J7MA
Carr Motel,"100 Corsicana Hwy, Hillsboro, TX 76645",(254) 582-9600,https://carrmotel.com/,,,3.0,43,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJlXgTlFuoT4YRFUjJ2SUI6Ws
Pecan Creek RV Park,"600 County Rd 4235, Hillsboro, TX 76645",(254) 523-0996,https://pecancreekrv.com/,office@pecancreekrv.com,,4.7,21,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJKaS62EIBT4YRG4BULqDtwPM
The Pecan Tree Inn,"8451 Gholson Rd, Waco, TX 76705",(254) 723-8539,http://thepecantreeinn.com/contact.htm,,,4.9,19,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJGzpnFEecT4YRAFYzRO_9uyE
Magnolia RV Resort,"3096 New Dallas Hwy, Waco, TX 76705",(254) 799-3105,http://magnoliarvresort.com/,,,4.7,271,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH4pmYHWdT4YRap1lBYydjd0
The Halbert Inn,"238 Halbert Ln, Waco, TX 76705",(254) 300-3355,https://www.thehalbertinn.com/,"jacobtindell83@gmail.com, info@mohawkvalleyinn.com",,4.9,8,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJEZcGK0idT4YRyoTpJohFFfk
Spring Lakes Ranch,"3662 Patton Lake Rd, Aquilla, TX 76622",(254) 203-5082,https://springlakesranch.com/,info@springlakesranch.com,,5.0,78,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJdbWBeAyZT4YRppHRb55ELmU
North Crest RV Park & Propane,"1123 N Lacy Dr, Waco, TX 76705",(254) 799-3963,https://northcrestrvpark.com/,,,4.6,335,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcd9o3HqdT4YRclCsfCK4J1k
Western Motel,"1201 E Texas Ave, Mart, TX 76664",(832) 289-7708,https://www.facebook.com/pages/Western-Motel/104952912881850,,,3.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl3iLxa9mT4YR7vtCvBomt6Y
Kingsway Inn,"511 New Dallas Hwy, Waco, TX 76705",(254) 799-5541,https://kingswayinnwacotx.com/,,,3.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJp0LPtLSCT4YRUpLlQnAXFhU
Grand Texan Hotel & Convention Center,"4300 W Wall St, Midland, TX 79703",(432) 618-9000,https://grandtexanhotel.com/,info@grandtexanhotel.com,,3.1,1264,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJd35GL8nZ-4YRPWREFPbPXk8
Victorian Inn Midland,"4714 W Wall St, Midland, TX 79703",(432) 699-7727,https://victorianinnmidland.blogspot.com/,,,2.5,347,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ1qsW8PZ-4YR5GE6MNBnNUU
Plaza Inn Midland,"4108 N Big Spring St, Midland, TX 79705",(432) 686-8733,http://www.plazainnmidland.us/,,,3.4,298,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJA76tVbDY-4YR-C1UVK-KCoo
Custom Touch Village,"8703 E Hwy 80, Midland, TX 79706",(432) 227-1181,http://www.customtouchvillage.com/,,,4.3,170,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJo0OFbQ9n-YYRZxjYwFNQNAQ
Quality Suites Midland North Loop 250,"4706 N Garfield St, Midland, TX 79705",(432) 897-2738,https://www.choicehotels.com/texas/midland/quality-inn-hotels/tx476?mc=llgoxxpx,,,4.0,345,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJMWizRtTY-4YRzM9Cw3lM0X4
Target Hospitality - Midland Lodge,"11508 W County Rd 33, Midland, TX 79707",(432) 448-5640,http://www.targethospitality.com/,,,3.1,529,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJmZcvOkLD-4YR9MxRaCbb5E8
Deluxe Inn Odessa,"1518 S Grant Ave, Odessa, TX 79761",(432) 333-1486,http://www.deluxeinnodessa.com/,reservation@deluxeinnodessa.com,,3.3,235,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJl0GADvDL-4YRuaj2jxXlHmE
Villa West Inn,"300 W Pool Rd, Odessa, TX 79761",(432) 335-5055,https://villawestinntexas.com/,info@company.co,,3.6,132,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJS7Welx58IYR6wILdFsKaAU
MCM Grande Hotel & Fun Dome Odessa,"6201 I-20BL, Odessa, TX 79762",(432) 362-2311,https://www.mcmgrandeodessa.com/,mail@mcmgrande.com,,4.0,2323,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ1QoLK_fO-4YRN9wt02Bi-hY
Parkway Inn,"3071 E Business Loop 20, Odessa, TX 79761",(432) 332-4224,https://www.parkwayinnodessa.top/,,,3.0,199,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJc-DfcOvO-4YRxcbJKD1q1Ro
Plaza Inn,"700 W Interstate 20, Big Spring, TX 79720",(432) 267-1601,http://www.plazainnbigspring.us/,,,3.3,262,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJV6WTOXIj-YYRI1-vmFJGdKk
BRADBURY INN,"1202 E 3rd St, Big Spring, TX 79720",(432) 267-2581,https://bradburyinntx.com/,bradburyinn@yahoo.com,,3.5,81,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJB39D3wEj-YYRmd1jSJQKM-Q
Hotel Settles,"200 E 3rd St, Big Spring, TX 79720",(432) 267-7500,http://www.hotelsettles.com/,,,4.5,1278,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJn3ilWaYj-YYRK9j5nBJAxpg
Target Hospitality- Big Spring Lodge,"5101 East Midway Road, Big Spring, TX 79720",(432) 213-3441,http://targethospitality.com/,,,4.0,57,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJq4llGzoh-YYRbVHWfCeyP4Q
Shale Inn Andrews,"1105 US-385, Andrews, TX 79714",(818) 738-9380,https://www.oyorooms.com/us/263672/?utm_source=GMB&utm_medium=Organic&utm_campaign=US_SEW001,,,4.9,38,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJj9-khuKP-4YR_d9ivWs1mdw
Casabella,"900 NE Ave K, Andrews, TX 79714",(432) 524-4124,http://www.casabella-andrewstx.com/,amwarnke@suddenlink.net,,4.8,32,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ3ZifQIWO-4YRI7g_rNUUDzw
The Hotel Texan,"302 Main St, Seagraves, TX 79359",(806) 752-9090,http://www.hoteltexan.com/,frontdesk@hoteltexan.com,,4.6,78,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJx8KU4bFF_IYRTQRaoQcPcDY
Permian Studio Aparments,"813 Service Road, Monahans, TX 79756",(432) 943-4506,https://www.permianapartments.com/,,,4.4,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ98IFJLr5-oYRvizhtq3BjD8
"BoxHouse Villages, Monahans","3745 S Boston St, Monahans, TX 79756",(432) 389-8305,https://www.boxhousevillages.com/,,,4.8,79,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJycr4oMv7-oYRQhLnj73jWhI
Permian Lodging - Monahans Lodge,"4902 TX-18, Monahans, TX 79756",(337) 347-8635,https://www.permianlodging.com/,sales@permianlodging.com,,4.1,209,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJAz8TW875-oYRyTPmMiqUk9k
Country Club RV Resort,"2000 N Main Ave, Monahans, TX 79756",(432) 943-2185,https://www.monahansaffordablehomes.com/qps,monahansaffordablehomes@hotmail.com,,4.2,36,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHXcudQn8-oYRTvjA_zMaB0c
Circle 8 RV Park,"2600 S Janice St, Monahans, TX 79756",(432) 940-4772,https://rvparkmonahans.com/,admin@circle8rvpark.com,,4.2,66,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQW1A7dn7-oYR5gR-ki4ggEE
Kermit Inn,"304 TX-302, Kermit, TX 79745",(432) 586-6693,http://www.kermitinn.com/,bhikhu67@yahoo.com,,3.8,160,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJHwFgqPoZ-4YRG0Al6ogGPUg
Sealy Street RV Park,"812 E Sealy Ave, Monahans, TX 79756",(432) 943-2077,https://www.sealystreetrv.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11990302899720442701,,is here to assist with your every need,4.5,30,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJm2uS3Jz5-oYRnMfSM95yl7w
Caprock Lodge,"31651 W, I-20, Odessa, TX 79766",(432) 212-7452,https://caprocklodge.com/,,,4.7,11,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJTwIJMFxT-oYRKvmOIWNGZGY
The Wink Lodge,"645 S Oaklawn Dr, Wink, TX 79789",(844) 626-2267,https://www.petroplexproperties.com/,,,4.1,15,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJNS4oEBkf-4YRRTYUeUwj-K8
Antilley Inn,"6550 US-83, Abilene, TX 79602",(325) 695-3330,http://www.antilleyinn.com/,,to ensure the accuracy of the photos and content displayed,3.3,211,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH_yMeGyNVoYR9eY_pCqqycM
"American Star Inn 1633 W Stamford St, Abilene, TX 79601","1633 W Stamford St, Abilene, TX 79601",(325) 673-5424,https://www.americanstarinnabilene.com/,info@americanstarhotel.com,the City,2.1,65,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJqxbivS-PVoYRonfthLd8eIY
MCM Eleganté Suites Abilene,"4250 Ridgemont Dr, Abilene, TX 79606",(325) 698-1234,http://mcmelegantesuites.com/,fdabilene@mcmelegante.com,,4.2,1492,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJ2VUndbONVoYRGD1XEgaFkcU
Abilene Whitten Inn,"3450 S Clack St, Abilene, TX 79606",(325) 695-7700,http://www.abilenewhitteninn.com/,,,4.1,401,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJybHTn0aNVoYRC09DD0lt-Ac
Parkside Inn by PHG - Sweetwater I-20,"510 NW Georgia Ave, Sweetwater, TX 79556",(325) 219-6251,https://www.parksidehotels.com/parkside-inn-sweetwater/,gm@parksideinnswtr.com,"Secured parking 
 Service animals are allowed 
 Smoke",3.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJUf6zKjEQVoYR6so8sfWBSgI
Sweetwater Inn,"701 SW Georgia Ave, Sweetwater, TX 79556",(325) 933-6622,http://sweetwatertexasmotel.com/,,,4.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJL0dt-n4RVoYRcciGYsUI5SY
Ranch House Motel & Restaurant,"301 SW Georgia Ave, Sweetwater, TX 79556",(325) 236-6341,http://www.sweetwaterranchhouse.com/,,,3.9,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJg_KNojYQVoYR5ojkMYY2I7c
Marifah Inn Hotels,"510 NW Georgia Ave, Sweetwater, TX 79556",(717) 734-5677,http://www.marifahinn.com/,"info@marifahinn.com, reservation@marifahinn.com",,2.6,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJcZogzjYQVoYRvsNyPbMdSsI
Mulberry Manor Bed and Breakfast and Event Venue,"1400 Sam Houston St, Sweetwater, TX 79556",(214) 244-1009,https://www.mulberrymanortx.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,info@mulberrymanortx.com,,5.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJv0QQPu8RVoYRU1e2t8a8adc
Bar J Hitchin' Post RV Park,"50 Hopkins Rd, Sweetwater, TX 79556",(325) 236-3889,http://www.barjhitchinpostrv.com/,barjrv@gmail.com,,4.3,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJQ7S1NqYaVoYRDd6tVqLa9q0
Love's RV Stop,"9418 N I- 20, Sweetwater, TX 79556",(325) 235-1241,https://www.camplife.com/campground/Love%2527s+RV+Stop-Sweetwater+TX+475?utm_source=google&utm_medium=organic&utm_campaign=maps,,,4.6,123,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJu5oCZvYbVoYR1MppFiBXWpU
Harbord Kourt Motel,"2710 S Commercial Ave, Coleman, TX 76834",(325) 259-1948,https://theharbordkourt.com/,info@theharbordkourt.com,,4.9,90,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJa71puDw7V4YRNqDlcJ9MEYY
Texas Ranger Motel and RV Park,"401 US-67, Santa Anna, TX 76878",(325) 348-3150,http://www.texasrangermotel.com/,texasrangermotelrvpark@gmail.com,New Pool,4.5,133,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJLSPGLCsxV4YRJI9njni_MhI
Coleman Inn,"1401 US-84, Coleman, TX 76834",(325) 625-4176,http://www.colemaninntx.com/,colemaninntx@gmail.com,was so gracious and offered for his son to drive us there,4.0,262,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJH6YXodU6V4YRn33a2qIX0J8
Stardust Retreat,"607 W Hillside Dr, Coleman, TX 76834",(325) 238-5930,http://www.stardustretreat.com/,host@stardustretreat.com,responded quickly to my texts,4.6,24,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJ8vupg4lV4YREVT5PxCaX3A
M Bar H Lodge and RV Park,"4329 US-67, Santa Anna, TX 76878",(325) 200-1803,http://mbarh.com/,,,4.8,25,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJXfpihcowV4YRZZ8FVn3AG5s
Rancho Loma,"2969 Co Rd 422, Talpa, TX 76882",(325) 636-4556,http://rancholoma.com/,loma@web-access.net,,4.7,52,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJobph8Fg9V4YRn55WB-eYM-Q
The Centennial Inn,"Miles North of VALERA, 2960 FM 503 #3, Talpa, TX 76882",(325) 636-8300,http://thecentennialinn.com/,,,0.0,0,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJJ25zSn09V4YRULOiF3s6sIQ
Hotel Wichita Falls I-44 at Maurine St,"1812 Maurine St, Wichita Falls, TX 76306",(940) 340-3508,https://www.oyorooms.com/84501/,,,2.7,71,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=en&place_id=ChIJnaJp450hU4YRDDUTWKUnaCY
